0.47000000000000003,0.0022908676527677724,1.5848931924611142e7,44668.359215096345,1,1
0.47000000000000003,0.0023173946499684796,1.5848931924611142e7,44668.359215096345,1,1
0.47000000000000003,0.0023442288153199225,1.5848931924611142e7,44668.359215096345,1,1
0.47000000000000003,0.0023713737056616554,1.4125375446227554e7,44668.359215096345,1,1
0.47000000000000003,0.00239883291901949,1.4125375446227554e7,44668.359215096345,1,1
0.47000000000000003,0.002426610095082414,1.4125375446227554e7,44668.359215096345,1,1
0.47000000000000003,0.002454708915685031,1.2589254117941687e7,44668.359215096345,1,1
0.47000000000000003,0.0024831331052955702,1.2589254117941687e7,44668.359215096345,1,1
0.47000000000000003,0.0025118864315095794,1.2589254117941687e7,44668.359215096345,1,1
0.47000000000000003,0.0025409727055493063,1.1220184543019652e7,44668.359215096345,1,1
0.47000000000000003,0.0025703957827688645,1.1220184543019652e7,44668.359215096345,1,1
0.47000000000000003,0.002600159563165272,1.1220184543019652e7,44668.359215096345,1,1
0.47000000000000003,0.0026302679918953813,1.e7,44668.359215096345,1,1
0.47000000000000003,0.0026607250597988083,1.e7,44668.359215096345,1,1
0.47000000000000003,0.0026915348039269166,1.e7,44668.359215096345,1,1
0.47000000000000003,0.0027227013080779127,8.912509381337458e6,44668.359215096345,1,1
0.47000000000000003,0.002754228703338166,8.912509381337458e6,44668.359215096345,1,1
0.47000000000000003,0.0027861211686297693,8.912509381337458e6,44668.359215096345,1,1
0.47000000000000003,0.002818382931264455,7.943282347242822e6,44668.359215096345,1,1
0.47000000000000003,0.00285101826750391,7.943282347242822e6,44668.359215096345,1,1
0.47000000000000003,0.0028840315031266055,7.943282347242822e6,44668.359215096345,1,1
0.47000000000000003,0.002917427014001166,7.079457843841388e6,44668.359215096345,1,1
0.47000000000000003,0.002951209226666387,7.079457843841388e6,44668.359215096345,1,1
0.47000000000000003,0.0029853826189179603,6.309573444801942e6,44668.359215096345,1,1
0.47000000000000003,0.003019951720402016,6.309573444801942e6,44668.359215096345,1,1
0.47000000000000003,0.0030549211132155124,6.309573444801942e6,44668.359215096345,1,1
0.47000000000000003,0.003090295432513592,5.623413251903491e6,44668.359215096345,1,1
0.47000000000000003,0.0031260793671239557,5.623413251903491e6,44668.359215096345,1,1
0.47000000000000003,0.0031622776601683794,5.623413251903491e6,44668.359215096345,1,1
0.47000000000000003,0.0031988951096913972,5.011872336272725e6,39810.71705534977,1,1
0.47000000000000003,0.003235936569296281,5.011872336272725e6,39810.71705534977,1,1
0.47000000000000003,0.003273406948788383,5.011872336272725e6,39810.71705534977,1,1
0.47000000000000003,0.003311311214825911,4.466835921509635e6,39810.71705534977,1,1
0.47000000000000003,0.003349654391578276,4.466835921509635e6,39810.71705534977,1,1
0.47000000000000003,0.0033884415613920273,4.466835921509635e6,39810.71705534977,1,1
0.47000000000000003,0.003427677865464505,3.9810717055349774e6,39810.71705534977,1,1
0.47000000000000003,0.0034673685045253167,3.9810717055349774e6,39810.71705534977,1,1
0.47000000000000003,0.0035075187395256797,3.9810717055349774e6,39810.71705534977,1,1
0.47000000000000003,0.0035481338923357532,3.5481338923357604e6,39810.71705534977,1,1
0.47000000000000003,0.0035892193464500534,3.5481338923357604e6,39810.71705534977,1,1
0.47000000000000003,0.003630780547701014,3.5481338923357604e6,39810.71705534977,1,1
0.47000000000000003,0.003672823004980846,3.1622776601683795e6,39810.71705534977,1,1
0.47000000000000003,0.003715352290971728,3.1622776601683795e6,39810.71705534977,1,1
0.47000000000000003,0.003758374042884443,3.1622776601683795e6,39810.71705534977,1,1
0.47000000000000003,0.0038018939632056127,2.818382931264455e6,39810.71705534977,1,1
0.47000000000000003,0.0038459178204535353,2.818382931264455e6,39810.71705534977,1,1
0.47000000000000003,0.003890451449942805,2.818382931264455e6,39810.71705534977,1,1
0.47000000000000003,0.003935500754557773,2.5118864315095823e6,39810.71705534977,1,1
0.47000000000000003,0.003981071705534973,2.5118864315095823e6,39810.71705534977,1,1
0.47000000000000003,0.004027170343254591,2.5118864315095823e6,39810.71705534977,1,1
0.47000000000000003,0.004073802778041126,2.238721138568342e6,39810.71705534977,1,1
0.47000000000000003,0.004120975190973304,2.238721138568342e6,39810.71705534977,1,1
0.47000000000000003,0.004168693834703355,1.9952623149688828e6,39810.71705534977,1,1
0.47000000000000003,0.004216965034285823,1.9952623149688828e6,35481.33892335753,1,1
0.47000000000000003,0.004265795188015926,1.9952623149688828e6,35481.33892335753,1,1
0.47000000000000003,0.00431519076827765,1.778279410038923e6,35481.33892335753,1,1
0.47000000000000003,0.004365158322401661,1.778279410038923e6,35481.33892335753,1,1
0.47000000000000003,0.004415704473533125,1.778279410038923e6,35481.33892335753,1,1
0.47000000000000003,0.0044668359215096305,1.5848931924611141e6,35481.33892335753,1,1
0.47000000000000003,0.004518559443749226,1.5848931924611141e6,35481.33892335753,1,1
0.47000000000000003,0.004570881896148752,1.5848931924611141e6,35481.33892335753,1,1
0.47000000000000003,0.004623810213992603,1.4125375446227554e6,35481.33892335753,1,1
0.47000000000000003,0.004677351412871981,1.4125375446227554e6,35481.33892335753,1,1
0.47000000000000003,0.0047315125896148025,1.4125375446227554e6,35481.33892335753,1,1
0.47000000000000003,0.004786300923226385,1.2589254117941686e6,35481.33892335753,1,1
0.47000000000000003,0.004841723675840994,1.2589254117941686e6,35481.33892335753,1,1
0.47000000000000003,0.004897788193684461,1.2589254117941686e6,35481.33892335753,1,1
0.47000000000000003,0.004954501908047905,1.1220184543019652e6,35481.33892335753,1,1
0.47000000000000003,0.005011872336272725,1.1220184543019652e6,35481.33892335753,1,1
0.47000000000000003,0.005069907082747045,1.1220184543019652e6,35481.33892335753,1,1
0.47000000000000003,0.005128613839913648,1.e6,35481.33892335753,1,1
0.47000000000000003,0.005188000389289609,1.e6,31622.776601683792,1,1
0.47000000000000003,0.005248074602497723,1.e6,31622.776601683792,1,1
0.47000000000000003,0.005308844442309885,891250.9381337459,31622.776601683792,1,1
0.47000000000000003,0.005370317963702527,891250.9381337459,31622.776601683792,1,1
0.47000000000000003,0.0054325033149243305,891250.9381337459,31622.776601683792,1,1
0.47000000000000003,0.005495408738576248,794328.2347242822,31622.776601683792,1,1
0.47000000000000003,0.005559042572704037,794328.2347242822,31622.776601683792,1,1
0.47000000000000003,0.005623413251903491,794328.2347242822,31622.776601683792,1,1
0.47000000000000003,0.005688529308438413,707945.7843841388,31622.776601683792,1,1
0.47000000000000003,0.005754399373371567,707945.7843841388,31622.776601683792,1,1
0.47000000000000003,0.005821032177708716,707945.7843841388,31622.776601683792,1,1
0.47000000000000003,0.00588843655355589,630957.3444801943,31622.776601683792,1,1
0.47000000000000003,0.005956621435290103,630957.3444801943,31622.776601683792,1,1
0.47000000000000003,0.0060255958607435805,562341.3251903491,31622.776601683792,1,1
0.47000000000000003,0.006095368972401693,562341.3251903491,31622.776601683792,1,1
0.47000000000000003,0.006165950018614822,562341.3251903491,28183.82931264455,1,1
0.47000000000000003,0.006237348354824191,501187.2336272725,28183.82931264455,1,1
0.47000000000000003,0.00630957344480193,501187.2336272725,28183.82931264455,1,1
0.47000000000000003,0.0063826348619054896,501187.2336272725,28183.82931264455,1,1
0.47000000000000003,0.006456542290346556,446683.5921509635,28183.82931264455,1,1
0.47000000000000003,0.006531305526474723,446683.5921509635,28183.82931264455,1,1
0.47000000000000003,0.006606934480075964,446683.5921509635,28183.82931264455,1,1
0.47000000000000003,0.006683439175686149,398107.17055349774,28183.82931264455,1,1
0.47000000000000003,0.006760829753919818,398107.17055349774,28183.82931264455,1,1
0.47000000000000003,0.006839116472814293,398107.17055349774,28183.82931264455,1,1
0.47000000000000003,0.006918309709189363,354813.389233576,28183.82931264455,1,1
0.47000000000000003,0.006998419960022731,354813.389233576,28183.82931264455,1,1
0.47000000000000003,0.00707945784384138,354813.389233576,28183.82931264455,1,1
0.47000000000000003,0.00716143410212902,316227.7660168379,25118.864315095823,1,1
0.47000000000000003,0.007244359600749898,316227.7660168379,25118.864315095823,1,1
0.47000000000000003,0.007328245331389044,316227.7660168379,25118.864315095823,1,1
0.47000000000000003,0.007413102413009177,281838.2931264455,25118.864315095823,1,1
0.47000000000000003,0.007498942093324558,281838.2931264455,25118.864315095823,1,1
0.47000000000000003,0.007585775750291836,281838.2931264455,25118.864315095823,1,1
0.47000000000000003,0.007673614893618186,251188.6431509582,25118.864315095823,1,1
0.47000000000000003,0.00776247116628692,251188.6431509582,25118.864315095823,1,1
0.47000000000000003,0.007852356346100719,251188.6431509582,25118.864315095823,1,1
0.47000000000000003,0.007943282347242814,223872.11385683424,25118.864315095823,1,1
0.47000000000000003,0.008035261221856178,223872.11385683424,25118.864315095823,1,1
0.47000000000000003,0.008128305161640995,223872.11385683424,22387.211385683422,1,1
0.47000000000000003,0.008222426499470713,199526.2314968883,22387.211385683422,1,1
0.47000000000000003,0.008317637711026709,199526.2314968883,22387.211385683422,1,1
0.47000000000000003,0.008413951416451947,199526.2314968883,22387.211385683422,1,1
0.47000000000000003,0.008511380382023767,177827.94100389228,22387.211385683422,1,1
0.47000000000000003,0.008609937521846007,177827.94100389228,22387.211385683422,1,1
0.47000000000000003,0.008709635899560805,177827.94100389228,22387.211385683422,1,1
0.47000000000000003,0.008810488730080147,158489.3192461114,22387.211385683422,1,1
0.47000000000000003,0.008912509381337459,158489.3192461114,22387.211385683422,1,1
0.47000000000000003,0.00901571137605957,141253.75446227554,19952.62314968879,1,1
0.47000000000000003,0.009120108393559097,141253.75446227554,19952.62314968879,1,1
0.47000000000000003,0.00922571427154763,141253.75446227554,19952.62314968879,1,1
0.47000000000000003,0.009332543007969905,125892.54117941688,19952.62314968879,1,1
0.47000000000000003,0.009440608762859235,125892.54117941688,19952.62314968879,1,1
0.47000000000000003,0.009549925860214359,125892.54117941688,19952.62314968879,1,1
0.47000000000000003,0.009660508789898131,112201.84543019652,19952.62314968879,1,1
0.47000000000000003,0.009772372209558112,112201.84543019652,19952.62314968879,1,1
0.47000000000000003,0.00988553094656939,112201.84543019652,19952.62314968879,1,1
0.47000000000000003,0.01,100000.,17782.794100389227,1,1
0.47000000000000003,0.010115794542598987,100000.,17782.794100389227,1,1
0.47000000000000003,0.010232929922807542,100000.,17782.794100389227,1,1
0.47000000000000003,0.010351421666793441,89125.0938133746,17782.794100389227,1,1
0.47000000000000003,0.010471285480508996,89125.0938133746,17782.794100389227,1,1
0.47000000000000003,0.010592537251772886,89125.0938133746,17782.794100389227,1,1
0.47000000000000003,0.010715193052376065,79432.82347242821,17782.794100389227,1,1
0.47000000000000003,0.010839269140212033,79432.82347242821,17782.794100389227,1,1
0.47000000000000003,0.01096478196143185,79432.82347242821,15848.93192461114,1,1
0.47000000000000003,0.01109174815262401,70794.57843841388,15848.93192461114,1,1
0.47000000000000003,0.011220184543019636,70794.57843841388,15848.93192461114,1,1
0.47000000000000003,0.01135010815672315,70794.57843841388,15848.93192461114,1,1
0.47000000000000003,0.01148153621496883,63095.73444801943,15848.93192461114,1,1
0.47000000000000003,0.011614486138403426,63095.73444801943,15848.93192461114,1,1
0.47000000000000003,0.011748975549395297,63095.73444801943,15848.93192461114,1,1
0.47000000000000003,0.011885022274370183,56234.13251903491,14125.375446227554,1,1
0.47000000000000003,0.012022644346174132,56234.13251903491,14125.375446227554,1,1
0.47000000000000003,0.012161860006463679,56234.13251903491,14125.375446227554,1,1
0.47000000000000003,0.012302687708123818,50118.72336272725,14125.375446227554,1,1
0.47000000000000003,0.01244514611771385,50118.72336272725,14125.375446227554,1,1
0.47000000000000003,0.012589254117941675,50118.72336272725,14125.375446227554,1,1
0.47000000000000003,0.012735030810166616,44668.359215096345,14125.375446227554,1,1
0.47000000000000003,0.012882495516931342,44668.359215096345,12589.254117941688,1,1
0.47000000000000003,0.013031667784522994,44668.359215096345,12589.254117941688,1,1
0.47000000000000003,0.013182567385564075,39810.71705534977,12589.254117941688,1,1
0.47000000000000003,0.01333521432163324,39810.71705534977,12589.254117941688,1,1
0.47000000000000003,0.01348962882591654,35481.33892335753,12589.254117941688,1,1
0.47000000000000003,0.013645831365889245,35481.33892335753,12589.254117941688,1,1
0.47000000000000003,0.013803842646028852,35481.33892335753,11220.18454301963,1,1
0.47000000000000003,0.013963683610559377,31622.776601683792,11220.18454301963,1,1
0.47000000000000003,0.014125375446227547,31622.776601683792,11220.18454301963,1,1
0.47000000000000003,0.01428893958511103,31622.776601683792,11220.18454301963,1,1
0.47000000000000003,0.014454397707459272,28183.82931264455,11220.18454301963,1,1
0.47000000000000003,0.014621771744567183,28183.82931264455,11220.18454301963,1,1
0.47000000000000003,0.014791083881682071,28183.82931264455,10000.,1,1
0.47000000000000003,0.014962356560944336,25118.864315095823,10000.,1,1
0.47000000000000003,0.01513561248436208,25118.864315095823,10000.,1,1
0.47000000000000003,0.015310874616820304,25118.864315095823,10000.,1,1
0.47000000000000003,0.01548816618912481,22387.211385683422,10000.,1,1
0.47000000000000003,0.015667510701081494,22387.211385683422,8912.509381337459,1,1
0.47000000000000003,0.015848931924611134,22387.211385683422,8912.509381337459,1,1
0.47000000000000003,0.016032453906900418,19952.62314968879,8912.509381337459,1,1
0.47000000000000003,0.0162181009735893,19952.62314968879,8912.509381337459,1,1
0.47000000000000003,0.016405897731995397,19952.62314968879,8912.509381337459,1,1
0.47000000000000003,0.016595869074375606,17782.794100389227,8912.509381337459,1,1
0.47000000000000003,0.016788040181225608,17782.794100389227,7943.282347242822,1,1
0.47000000000000003,0.016982436524617443,17782.794100389227,7943.282347242822,1,1
0.47000000000000003,0.017179083871575886,15848.93192461114,7943.282347242822,1,1
0.47000000000000003,0.017378008287493755,15848.93192461114,7943.282347242822,1,1
0.47000000000000003,0.01757923613958693,15848.93192461114,7943.282347242822,1,1
0.47000000000000003,0.01778279410038923,14125.375446227554,7079.457843841381,1,1
0.47000000000000003,0.017988709151287884,14125.375446227554,7079.457843841381,1,1
0.47000000000000003,0.018197008586099836,14125.375446227554,7079.457843841381,1,1
0.47000000000000003,0.018407720014689564,12589.254117941688,7079.457843841381,1,1
0.47000000000000003,0.018620871366628676,12589.254117941688,6309.573444801937,1,1
0.47000000000000003,0.01883649089489801,12589.254117941688,6309.573444801937,1,1
0.47000000000000003,0.019054607179632473,11220.18454301963,6309.573444801937,1,1
0.47000000000000003,0.019275249131909356,11220.18454301963,6309.573444801937,1,1
0.47000000000000003,0.019498445997580455,11220.18454301963,6309.573444801937,1,1
0.47000000000000003,0.019724227361148535,10000.,5623.413251903491,1,1
0.47000000000000003,0.0199526231496888,10000.,5623.413251903491,1,1
0.47000000000000003,0.020183663636815608,10000.,5623.413251903491,1,1
0.47000000000000003,0.020417379446695295,8912.509381337459,5623.413251903491,1,1
0.47000000000000003,0.02065380155810529,8912.509381337459,5011.872336272725,1,1
0.47000000000000003,0.020892961308540396,7943.282347242822,5011.872336272725,1,1
0.47000000000000003,0.021134890398366465,7943.282347242822,5011.872336272725,1,1
0.47000000000000003,0.021379620895022326,7943.282347242822,5011.872336272725,1,1
0.47000000000000003,0.0216271852372702,7079.457843841381,5011.872336272725,1,1
0.47000000000000003,0.02187761623949553,7079.457843841381,4466.835921509635,1,1
0.47000000000000003,0.022130947096056376,7079.457843841381,4466.835921509635,1,1
0.47000000000000003,0.0223872113856834,6309.573444801937,4466.835921509635,1,1
0.47000000000000003,0.022646443075930594,6309.573444801937,4466.835921509635,1,1
0.47000000000000003,0.022908676527677734,6309.573444801937,3981.0717055349733,1,1
0.47000000000000003,0.023173946499684784,5623.413251903491,3981.0717055349733,1,1
0.47000000000000003,0.023442288153199226,5623.413251903491,3981.0717055349733,1,1
0.47000000000000003,0.023713737056616554,5623.413251903491,3981.0717055349733,1,1
0.47000000000000003,0.02398832919019491,5011.872336272725,3548.1338923357566,1,1
0.47000000000000003,0.024266100950824154,5011.872336272725,3548.1338923357566,1,1
0.47000000000000003,0.02454708915685031,5011.872336272725,3548.1338923357566,1,1
0.47000000000000003,0.024831331052955704,4466.835921509635,3548.1338923357566,1,1
0.47000000000000003,0.025118864315095808,4466.835921509635,3162.2776601683795,1,1
0.47000000000000003,0.02540972705549305,4466.835921509635,3162.2776601683795,1,1
0.47000000000000003,0.025703957827688632,3981.0717055349733,3162.2776601683795,1,1
0.47000000000000003,0.026001595631652722,3981.0717055349733,3162.2776601683795,1,1
0.47000000000000003,0.026302679918953815,3981.0717055349733,2818.382931264455,1,1
0.47000000000000003,0.0266072505979881,3548.1338923357566,2818.382931264455,1,1
0.47000000000000003,0.026915348039269153,3548.1338923357566,2818.382931264455,1,1
0.47000000000000003,0.027227013080779128,3548.1338923357566,2511.886431509582,1,1
0.47000000000000003,0.02754228703338166,3162.2776601683795,2511.886431509582,1,1
0.47000000000000003,0.027861211686297706,3162.2776601683795,2511.886431509582,1,1
0.47000000000000003,0.028183829312644536,3162.2776601683795,2511.886431509582,1,1
0.47000000000000003,0.028510182675039096,2818.382931264455,2238.72113856834,1,1
0.47000000000000003,0.028840315031266057,2818.382931264455,2238.72113856834,1,1
0.47000000000000003,0.029174270140011675,2818.382931264455,2238.72113856834,1,1
0.47000000000000003,0.029512092266663854,2511.886431509582,2238.72113856834,1,1
0.47000000000000003,0.029853826189179603,2511.886431509582,1995.262314968881,1,1
0.47000000000000003,0.03019951720402016,2511.886431509582,1995.262314968881,1,1
0.47000000000000003,0.030549211132155137,2238.72113856834,1995.262314968881,1,1
0.47000000000000003,0.030902954325135904,2238.72113856834,1778.2794100389228,1,1
0.47000000000000003,0.03126079367123956,2238.72113856834,1778.2794100389228,1,1
0.47000000000000003,0.03162277660168379,1995.262314968881,1778.2794100389228,1,1
0.47000000000000003,0.031988951096913985,1995.262314968881,1778.2794100389228,1,1
0.47000000000000003,0.03235936569296283,1778.2794100389228,1584.893192461114,1,1
0.47000000000000003,0.03273406948788383,1778.2794100389228,1584.893192461114,1,1
0.47000000000000003,0.03311311214825911,1778.2794100389228,1584.893192461114,1,1
0.47000000000000003,0.03349654391578278,1584.893192461114,1412.5375446227554,1,1
0.47000000000000003,0.033884415613920256,1584.893192461114,1412.5375446227554,1,1
0.47000000000000003,0.03427677865464505,1584.893192461114,1412.5375446227554,1,1
0.47000000000000003,0.034673685045253165,1412.5375446227554,1412.5375446227554,1,1
0.47000000000000003,0.03507518739525679,1412.5375446227554,1258.9254117941675,1,1
0.47000000000000003,0.03548133892335755,1412.5375446227554,1258.9254117941675,1,1
0.47000000000000003,0.03589219346450052,1258.9254117941675,1258.9254117941675,1,1
0.47000000000000003,0.03630780547701014,1258.9254117941675,1122.018454301964,1,1
0.47000000000000003,0.036728230049808464,1258.9254117941675,1122.018454301964,1,1
0.47000000000000003,0.03715352290971726,1122.018454301964,1122.018454301964,1,1
0.47000000000000003,0.037583740428844416,1122.018454301964,1000.,1,1
0.47000000000000003,0.038018939632056124,1122.018454301964,1000.,1,1
0.47000000000000003,0.03845917820453535,1000.,1000.,1,1
0.47000000000000003,0.03890451449942807,1000.,1000.,1,1
0.47000000000000003,0.03935500754557775,1000.,891.2509381337459,1,1
0.47000000000000003,0.039810717055349734,891.2509381337459,891.2509381337459,1,1
0.47000000000000003,0.04027170343254591,891.2509381337459,891.2509381337459,1,1
0.47000000000000003,0.04073802778041128,891.2509381337459,794.3282347242822,1,1
0.47000000000000003,0.04120975190973302,794.3282347242822,794.3282347242822,1,1
0.47000000000000003,0.04168693834703355,794.3282347242822,794.3282347242822,1,1
0.47000000000000003,0.042169650342858224,794.3282347242822,707.945784384138,1,1
0.47000000000000003,0.04265795188015928,707.945784384138,707.945784384138,1,1
0.47000000000000003,0.043151907682776526,707.945784384138,707.945784384138,1,1
0.47000000000000003,0.04365158322401661,707.945784384138,630.9573444801937,1,1
0.47000000000000003,0.044157044735331254,630.9573444801937,630.9573444801937,1,1
0.47000000000000003,0.04466835921509633,630.9573444801937,630.9573444801937,1,1
0.47000000000000003,0.04518559443749224,630.9573444801937,630.9573444801937,1,1
0.47000000000000003,0.04570881896148752,562.341325190349,562.341325190349,1,1
0.47000000000000003,0.04623810213992603,562.341325190349,562.341325190349,1,1
0.47000000000000003,0.046773514128719815,562.341325190349,562.341325190349,1,1
0.47000000000000003,0.04731512589614805,501.18723362727246,501.18723362727246,1,1
0.47000000000000003,0.047863009232263824,501.18723362727246,501.18723362727246,1,1
0.47000000000000003,0.04841723675840994,501.18723362727246,501.18723362727246,1,1
0.47000000000000003,0.04897788193684462,446.6835921509635,446.6835921509635,1,1
0.47000000000000003,0.04954501908047903,446.6835921509635,446.6835921509635,1,1
0.47000000000000003,0.05011872336272722,446.6835921509635,446.6835921509635,1,1
0.47000000000000003,0.050699070827470445,398.1071705534973,398.1071705534973,1,1
0.47000000000000003,0.05128613839913648,398.1071705534973,398.1071705534973,1,1
0.47000000000000003,0.05188000389289612,354.81338923357566,398.1071705534973,1,1
0.47000000000000003,0.05248074602497726,354.81338923357566,354.81338923357566,1,1
0.47000000000000003,0.053088444423098846,354.81338923357566,354.81338923357566,1,1
0.47000000000000003,0.05370317963702527,316.22776601683796,354.81338923357566,1,1
0.47000000000000003,0.054325033149243335,316.22776601683796,316.22776601683796,1,1
0.47000000000000003,0.054954087385762455,316.22776601683796,316.22776601683796,1,1
0.47000000000000003,0.05559042572704037,281.8382931264455,316.22776601683796,1,1
0.47000000000000003,0.05623413251903491,281.8382931264455,281.8382931264455,1,1
0.47000000000000003,0.05688529308438416,281.8382931264455,281.8382931264455,1,1
0.47000000000000003,0.057543993733715694,251.18864315095823,281.8382931264455,1,1
0.47000000000000003,0.05821032177708716,251.18864315095823,251.18864315095823,1,1
0.47000000000000003,0.0588843655355589,251.18864315095823,251.18864315095823,1,1
0.47000000000000003,0.05956621435290106,223.872113856834,251.18864315095823,1,1
0.47000000000000003,0.06025595860743578,223.872113856834,251.18864315095823,1,1
0.47000000000000003,0.060953689724016935,223.872113856834,223.872113856834,1,1
0.47000000000000003,0.06165950018614822,199.52623149688807,223.872113856834,1,1
0.47000000000000003,0.06237348354824192,199.52623149688807,223.872113856834,1,1
0.47000000000000003,0.06309573444801933,199.52623149688807,199.52623149688807,1,1
0.47000000000000003,0.06382634861905485,177.82794100389228,199.52623149688807,1,1
0.47000000000000003,0.06456542290346556,177.82794100389228,199.52623149688807,1,1
0.47000000000000003,0.06531305526474723,177.82794100389228,177.82794100389228,1,1
0.47000000000000003,0.06606934480075961,158.48931924611142,177.82794100389228,1,1
0.47000000000000003,0.06683439175686146,158.48931924611142,177.82794100389228,1,1
0.47000000000000003,0.06760829753919818,158.48931924611142,158.48931924611142,1,1
0.47000000000000003,0.06839116472814293,141.2537544622754,158.48931924611142,1,1
0.47000000000000003,0.06918309709189366,141.2537544622754,158.48931924611142,1,1
0.47000000000000003,0.06998419960022735,141.2537544622754,141.2537544622754,1,1
0.47000000000000003,0.0707945784384138,125.89254117941675,141.2537544622754,1,1
0.47000000000000003,0.0716143410212902,125.89254117941675,141.2537544622754,1,1
0.47000000000000003,0.07244359600749903,125.89254117941675,125.89254117941675,1,1
0.47000000000000003,0.07328245331389041,112.20184543019641,125.89254117941675,1,1
0.47000000000000003,0.07413102413009177,112.20184543019641,125.89254117941675,1,1
0.47000000000000003,0.07498942093324558,112.20184543019641,112.20184543019641,1,1
0.47000000000000003,0.0758577575029184,100.,112.20184543019641,1,1
0.47000000000000003,0.0767361489361819,100.,112.20184543019641,1,1
0.47000000000000003,0.07762471166286919,100.,100.,1,1
0.47000000000000003,0.07852356346100718,89.12509381337459,100.,1,1
0.47000000000000003,0.07943282347242818,89.12509381337459,100.,1,1
0.47000000000000003,0.08035261221856173,89.12509381337459,89.12509381337459,1,1
0.47000000000000003,0.08128305161640995,79.43282347242817,89.12509381337459,1,1
0.47000000000000003,0.08222426499470713,79.43282347242817,89.12509381337459,1,1
0.47000000000000003,0.08317637711026708,70.79457843841381,79.43282347242817,1,1
0.47000000000000003,0.08413951416451952,70.79457843841381,79.43282347242817,1,1
0.47000000000000003,0.08511380382023763,70.79457843841381,79.43282347242817,1,1
0.47000000000000003,0.08609937521846008,63.09573444801933,70.79457843841381,1,1
0.47000000000000003,0.08709635899560805,63.09573444801933,70.79457843841381,1,1
0.47000000000000003,0.08810488730080142,63.09573444801933,70.79457843841381,1,1
0.47000000000000003,0.08912509381337455,56.23413251903491,63.09573444801933,1,1
0.47000000000000003,0.09015711376059571,56.23413251903491,63.09573444801933,1,1
0.47000000000000003,0.09120108393559097,56.23413251903491,63.09573444801933,1,1
0.47000000000000003,0.09225714271547633,50.11872336272725,56.23413251903491,1,1
0.47000000000000003,0.0933254300796991,50.11872336272725,56.23413251903491,1,1
0.47000000000000003,0.09440608762859236,50.11872336272725,56.23413251903491,1,1
0.47000000000000003,0.09549925860214359,44.668359215096324,50.11872336272725,1,1
0.47000000000000003,0.09660508789898135,44.668359215096324,50.11872336272725,1,1
0.47000000000000003,0.09772372209558107,44.668359215096324,50.11872336272725,1,1
0.47000000000000003,0.0988553094656939,39.810717055349734,44.668359215096324,1,1
0.47000000000000003,0.1,39.810717055349734,44.668359215096324,1,1
0.47000000000000003,0.10115794542598983,39.810717055349734,44.668359215096324,1,1
0.47000000000000003,0.10232929922807547,35.48133892335755,39.810717055349734,1,1
0.47000000000000003,0.10351421666793441,35.48133892335755,39.810717055349734,1,1
0.47000000000000003,0.10471285480508996,35.48133892335755,39.810717055349734,1,1
0.47000000000000003,0.10592537251772886,31.622776601683793,35.48133892335755,1,1
0.47000000000000003,0.10715193052376071,31.622776601683793,35.48133892335755,1,1
0.47000000000000003,0.10839269140212039,31.622776601683793,35.48133892335755,1,1
0.47000000000000003,0.1096478196143185,28.18382931264455,31.622776601683793,1,1
0.47000000000000003,0.11091748152624009,28.18382931264455,31.622776601683793,1,1
0.47000000000000003,0.1122018454301963,28.18382931264455,28.18382931264455,1,1
0.47000000000000003,0.11350108156723154,25.11886431509581,28.18382931264455,1,1
0.47000000000000003,0.1148153621496883,25.11886431509581,28.18382931264455,1,1
0.47000000000000003,0.11614486138403426,25.11886431509581,25.11886431509581,1,1
0.47000000000000003,0.11748975549395291,22.3872113856834,25.11886431509581,1,1
0.47000000000000003,0.1188502227437019,22.3872113856834,25.11886431509581,1,1
0.47000000000000003,0.12022644346174131,22.3872113856834,22.3872113856834,1,1
0.47000000000000003,0.12161860006463679,19.952623149688797,22.3872113856834,1,1
0.47000000000000003,0.1230268770812381,19.952623149688797,22.3872113856834,1,1
0.47000000000000003,0.12445146117713857,19.952623149688797,19.952623149688797,1,1
0.47000000000000003,0.12589254117941676,17.78279410038923,19.952623149688797,1,1
0.47000000000000003,0.12735030810166617,17.78279410038923,19.952623149688797,1,1
0.47000000000000003,0.12882495516931336,17.78279410038923,17.78279410038923,1,1
0.47000000000000003,0.13031667784523,15.848931924611142,17.78279410038923,1,1
0.47000000000000003,0.13182567385564073,15.848931924611142,17.78279410038923,1,1
0.47000000000000003,0.1333521432163324,15.848931924611142,15.848931924611142,1,1
0.47000000000000003,0.13489628825916533,14.125375446227547,15.848931924611142,1,1
0.47000000000000003,0.13645831365889252,14.125375446227547,15.848931924611142,1,1
0.47000000000000003,0.13803842646028852,12.589254117941675,14.125375446227547,1,1
0.47000000000000003,0.13963683610559377,12.589254117941675,14.125375446227547,1,1
0.47000000000000003,0.1412537544622754,12.589254117941675,14.125375446227547,1,1
0.47000000000000003,0.14288939585111038,11.220184543019636,12.589254117941675,1,1
0.47000000000000003,0.1445439770745928,11.220184543019636,12.589254117941675,1,1
0.47000000000000003,0.14621771744567183,11.220184543019636,12.589254117941675,1,1
0.47000000000000003,0.1479108388168207,10.,11.220184543019636,1,1
0.47000000000000003,0.14962356560944343,10.,11.220184543019636,1,1
0.47000000000000003,0.15135612484362088,10.,11.220184543019636,1,1
0.47000000000000003,0.15310874616820302,8.912509381337456,10.,1,1
